time,entity_name,entity_type,force_x,force_y,force_z,torque_x,torque_y,torque_z
1778598244.7245452,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7257187,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7267816,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7278433,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7297328,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7308285,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7318394,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.733779,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.735706,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7367344,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7386851,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7400799,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7416854,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7427602,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7441897,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7460816,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7477791,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7497172,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7517574,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7537162,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7555296,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7566838,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7577493,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7587984,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.760743,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7627785,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7646627,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7666907,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7686787,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7707202,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.772702,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7738023,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.775769,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7777305,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7787867,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.77981,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7817185,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7838006,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.785879,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7877276,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7887893,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.789894,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7917912,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7938437,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.795784,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7967896,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.7987208,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8010554,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.802761,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8040078,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.805697,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8067417,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8077633,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8096883,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8116996,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8127096,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8137329,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8148408,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8160782,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8176823,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8187833,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8198018,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.822064,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.823682,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8257663,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8277256,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8297918,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8317184,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8327336,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8348012,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8367393,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8388057,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8406613,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8417764,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8428392,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8446612,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.84633,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8477113,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8487983,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8501954,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.851916,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8536966,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8557115,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8576977,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8586988,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8597004,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8613808,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.862711,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8638618,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8657246,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.867145,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8686876,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.870667,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8717024,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8727865,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.874691,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.876279,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8777056,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8787825,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8798082,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.881788,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8837137,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.88475,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.886692,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.887722,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8896224,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8914156,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8926418,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.893802,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8948317,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8968072,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.8987288,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9006698,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9028387,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9046595,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9060514,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9077103,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9087362,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9098182,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9121554,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.913745,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9157097,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9177022,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.919741,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9214413,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.922692,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9238899,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9258041,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9271019,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9287086,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9297214,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9317312,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9337144,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9347794,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.936933,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9387658,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9407945,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9428723,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9447024,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9458275,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.947704,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.948861,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9507017,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9523377,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9537072,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9547322,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9557886,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9578376,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9597569,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.961711,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9628084,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9647067,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9672563,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9687364,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9697702,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9710758,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9728813,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.97478,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9766777,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9788017,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.980726,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9823842,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.983708,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9847312,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9867153,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9881654,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.989697,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9907553,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.992666,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9936903,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9957001,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9972062,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.998712,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598244.9999511,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0017543,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0028248,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.004722,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0067992,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.008715,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0098104,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.01229,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.013679,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0147595,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0167248,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0180976,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.019707,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0208027,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.022648,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0237138,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0257685,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0271902,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0286884,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.029888,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.031748,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0330746,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.034703,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0366552,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0376587,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0386908,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0406659,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.042515,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.043689,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0447953,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0459447,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0477526,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0497108,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0517304,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0537474,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0548656,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0567818,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0580654,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.059675,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0610206,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0627306,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.063845,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0656962,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.066817,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0686605,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0696883,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0717657,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0727732,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0737858,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0758388,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0769744,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.078777,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0798428,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0817122,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0836446,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0847068,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.086765,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0881052,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0896792,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0907896,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0919607,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0937262,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0947526,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0958295,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0977302,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0987334,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.0998206,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.101806,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1037297,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.105683,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.107227,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1087792,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1107433,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1126792,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1137261,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.115744,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1167674,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1180618,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.119641,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1207125,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1220782,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.123891,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1257527,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1276958,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1287603,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1306865,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1317658,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.13313,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1347256,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1370206,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1388137,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.140689,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1427116,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1446471,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1456625,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1468441,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.148712,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1507385,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1517777,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1542282,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.15584,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1576846,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1587443,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.159781,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1617165,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1636095,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1647801,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1667366,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1677425,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1690626,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.170707,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.171719,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1737368,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1747603,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1767442,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1784785,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1797116,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1807168,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
1778598245.1820052,simple_quadrotor::base_link,3,0.0,0.0,15.7,0.0,0.0,0.0
